id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62b438ba66fea644fe22cca2,4,31.3,10.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,24.0,22.0,9.0,184.0,1.0,41.0,0.0,15.0,27.8,10.0,26.0,17.0,8.0,7.0,0.0,0.0,0.0,0.0,23.0,26.0,11.0,190.0,1.0,47.0,0.0,18.0,29.7,11.0,26.0,17.0,6.0,7.0,0.0,0.0,0.0,0.0,23.0,26.0,9.0,190.0,1.0,48.0,0.0,19.0,31.4,11.0,24.0,18.0,7.0,10.0,0.0,0.0,0.0,0.0,23.0,24.0,10.0,184.0,1.0,46.0,0.0,18.0,32.1,9.0,19.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,22.0,19.0,10.0,202.0,1.0,38.0,0.0,15.0
62b438ba66fea644fe22cca2,5,31.3,10.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,24.0,22.0,9.0,184.0,1.0,41.0,0.0,15.0,27.6,8.0,21.0,13.0,5.0,7.0,1.0,0.0,0.0,0.0,19.0,21.0,5.0,111.0,1.0,37.0,0.0,13.0,33.3,11.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,21.0,22.0,8.0,171.0,1.0,43.0,0.0,16.0,30.0,12.0,28.0,21.0,9.0,17.0,2.0,0.0,0.0,0.0,26.0,28.0,13.0,224.0,1.0,51.0,0.0,19.0,26.1,12.0,34.0,22.0,11.0,22.0,1.0,0.0,0.0,0.0,29.0,34.0,15.0,304.0,1.0,56.0,0.0,17.0
62b438ba66fea644fe22cca2,6,31.3,10.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,27.0,22.0,10.0,203.0,1.0,41.0,0.0,15.0,33.3,10.0,20.0,18.0,9.0,14.0,0.0,0.0,0.0,0.0,23.0,20.0,11.0,199.0,1.0,40.0,0.0,14.0,30.0,12.0,28.0,22.0,8.0,13.0,1.0,0.0,0.0,0.0,23.0,28.0,11.0,215.0,1.0,50.0,0.0,16.0,31.4,11.0,24.0,17.0,8.0,10.0,1.0,0.0,0.0,0.0,22.0,24.0,10.0,188.0,1.0,45.0,0.0,16.0,33.3,10.0,20.0,18.0,9.0,14.0,0.0,0.0,1.0,0.0,23.0,20.0,11.0,198.0,1.0,40.0,0.0,15.0
62b438ba66fea644fe22cca2,7,31.3,10.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,24.0,22.0,9.0,184.0,1.0,41.0,0.0,15.0,27.6,8.0,21.0,13.0,5.0,7.0,1.0,0.0,1.0,0.0,18.0,21.0,5.0,119.0,1.0,36.0,0.0,12.0,33.3,11.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,21.0,22.0,8.0,171.0,1.0,43.0,0.0,16.0,31.4,11.0,24.0,17.0,8.0,10.0,1.0,0.0,0.0,0.0,22.0,24.0,10.0,188.0,1.0,45.0,0.0,16.0,26.1,12.0,34.0,22.0,11.0,22.0,1.0,0.0,0.0,0.0,29.0,34.0,15.0,304.0,1.0,56.0,0.0,17.0
62b438ba66fea644fe22cca2,8,31.3,10.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,24.0,22.0,9.0,184.0,1.0,41.0,0.0,15.0,25.0,10.0,30.0,18.0,8.0,7.0,0.0,0.0,0.0,0.0,21.0,30.0,12.0,211.0,1.0,50.0,0.0,17.0,33.3,11.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,21.0,22.0,8.0,171.0,1.0,43.0,0.0,16.0,30.0,12.0,28.0,21.0,9.0,17.0,2.0,0.0,0.0,0.0,26.0,28.0,13.0,224.0,1.0,51.0,0.0,19.0,26.1,12.0,34.0,22.0,11.0,22.0,1.0,0.0,0.0,0.0,29.0,34.0,15.0,304.0,1.0,56.0,0.0,17.0
62b438ba66fea644fe22cca2,9,31.3,10.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,24.0,22.0,9.0,184.0,1.0,41.0,0.0,15.0,33.3,10.0,20.0,18.0,9.0,14.0,0.0,0.0,0.0,0.0,23.0,20.0,11.0,199.0,1.0,40.0,0.0,14.0,33.3,11.0,22.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,21.0,22.0,8.0,171.0,1.0,43.0,0.0,16.0,32.1,9.0,19.0,14.0,5.0,7.0,1.0,0.0,0.0,0.0,16.0,19.0,5.0,120.0,1.0,36.0,0.0,13.0,33.3,10.0,20.0,18.0,9.0,14.0,0.0,0.0,1.0,0.0,23.0,20.0,11.0,198.0,1.0,40.0,0.0,15.0
62b45665d7d32e5b55cc8363,0,24.0,6.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,1.0,225.0,0.0,31.0,0.0,7.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,50.0,9.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,79.0,0.0,22.0,0.0,9.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,1,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,45.5,10.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,127.0,0.0,27.0,0.0,9.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,2,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,38.9,7.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,113.0,0.0,23.0,0.0,8.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,1.0,179.0,0.0,31.0,0.0,5.0
62b45665d7d32e5b55cc8363,3,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,52.6,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,79.0,0.0,23.0,0.0,9.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,4,23.8,5.0,16.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,16.0,1.0,183.0,0.0,26.0,0.0,5.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,52.6,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,79.0,0.0,23.0,0.0,9.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,5,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,45.5,10.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,129.0,0.0,27.0,0.0,9.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,6,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,34.8,8.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,1.0,163.0,0.0,29.0,0.0,11.0,52.6,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,79.0,0.0,23.0,0.0,9.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,7,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,38.9,7.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,113.0,0.0,23.0,0.0,8.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,8,24.0,6.0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,1.0,225.0,0.0,31.0,0.0,7.0,44.4,8.0,10.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,1.0,91.0,0.0,23.0,0.0,11.0,38.9,7.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,113.0,0.0,23.0,0.0,8.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,1.0,179.0,0.0,31.0,0.0,6.0
62b45665d7d32e5b55cc8363,9,29.4,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,123.0,0.0,22.0,0.0,5.0,34.8,8.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,1.0,163.0,0.0,29.0,0.0,11.0,38.9,7.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,113.0,0.0,23.0,0.0,8.0,35.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,129.0,0.0,25.0,0.0,6.0,32.0,8.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,179.0,0.0,31.0,0.0,7.0
62b45665d7d32e5b55cc8364,0,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,1,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,2,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,57.7,15.0,11.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,58.0,2.0,30.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,3,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,23.0,0.0,6.0
62b45665d7d32e5b55cc8364,4,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,5,42.9,9.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,8.0,12.0,4.0,61.0,2.0,23.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,6,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,50.0,11.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,26.0,0.0,8.0
62b45665d7d32e5b55cc8364,7,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,11.0,3.0,59.0,2.0,21.0,0.0,7.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,8,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8364,9,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,21.0,0.0,8.0,50.0,12.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0,4.0,60.0,2.0,26.0,0.0,6.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,57.0,2.0,22.0,0.0,7.0,55.6,15.0,12.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,63.0,2.0,31.0,0.0,9.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,57.0,2.0,23.0,0.0,8.0
62b45665d7d32e5b55cc8365,0,33.3,7.0,14.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,14.0,3.0,89.0,1.0,29.0,0.0,14.0,30.8,12.0,27.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,216.0,1.0,49.0,0.0,13.0,43.3,13.0,17.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,17.0,4.0,154.0,1.0,39.0,0.0,12.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,17.0,18.0,4.0,107.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,1,25.0,7.0,21.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,192.0,1.0,37.0,0.0,9.0,44.0,11.0,14.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0,16.0,14.0,3.0,90.0,1.0,33.0,0.0,12.0,37.8,14.0,23.0,23.0,5.0,8.0,0.0,0.0,0.0,0.0,15.0,23.0,5.0,213.0,1.0,46.0,0.0,12.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,18.0,18.0,4.0,115.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,2,33.3,7.0,14.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,14.0,3.0,89.0,1.0,29.0,0.0,14.0,30.8,12.0,27.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,216.0,1.0,49.0,0.0,13.0,35.9,14.0,25.0,25.0,4.0,6.0,0.0,0.0,0.0,0.0,13.0,25.0,5.0,217.0,1.0,48.0,0.0,12.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,17.0,18.0,4.0,107.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,3,25.0,7.0,21.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,192.0,1.0,37.0,0.0,9.0,30.8,12.0,27.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,216.0,1.0,49.0,0.0,13.0,46.7,14.0,16.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,16.0,3.0,152.0,1.0,40.0,0.0,13.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,17.0,18.0,4.0,111.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,4,33.3,7.0,14.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,14.0,3.0,89.0,1.0,29.0,0.0,14.0,30.8,12.0,27.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,23.0,27.0,4.0,208.0,1.0,49.0,0.0,14.0,37.8,14.0,23.0,23.0,5.0,8.0,0.0,0.0,0.0,0.0,15.0,23.0,5.0,213.0,1.0,46.0,0.0,12.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,18.0,18.0,4.0,115.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,5,25.0,7.0,21.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,192.0,1.0,37.0,0.0,9.0,30.8,12.0,27.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,216.0,1.0,49.0,0.0,13.0,43.3,13.0,17.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,17.0,4.0,154.0,1.0,39.0,0.0,12.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,16.0,18.0,4.0,107.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,6,20.0,7.0,28.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,28.0,3.0,238.0,1.0,44.0,0.0,7.0,36.1,13.0,23.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,24.0,23.0,3.0,209.0,1.0,46.0,0.0,14.0,44.8,13.0,16.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,16.0,16.0,3.0,175.0,1.0,38.0,0.0,12.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,18.0,18.0,4.0,115.0,1.0,36.0,0.0,18.0
62b45665d7d32e5b55cc8365,7,25.0,7.0,21.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,21.0,3.0,192.0,1.0,37.0,0.0,9.0,30.8,12.0,27.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,23.0,27.0,4.0,208.0,1.0,49.0,0.0,14.0,42.9,15.0,20.0,21.0,5.0,7.0,0.0,0.0,0.0,0.0,14.0,20.0,5.0,186.0,1.0,45.0,0.0,13.0,33.3,9.0,18.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,163.0,1.0,36.0,0.0,15.0,30.8,8.0,18.0,18.0,3.0,3.0,2.0,0.0,0.0,0.0,17.0,18.0,4.0,107.0,1.0,36.0,0.0,18.0
