module,error_ids,error_messages,count
62b8b3d6eb7e40a82d2d111c,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b3d6eb7e40a82d2d111c"" doesn't conform to snake_case naming style",3
62b8b416eb7e40a82d2d1129,"missing-final-newline, line-too-long, missing-module-docstring, invalid-name, no-else-return","Final newline missing | Line too long (109/100) | Missing module docstring | Module name ""62b8b416eb7e40a82d2d1129"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62b8b4b9eb7e40a82d2d1134,"missing-final-newline, line-too-long, missing-module-docstring, invalid-name, invalid-name, no-else-return","Final newline missing | Line too long (126/100) | Missing module docstring | Module name ""62b8b4b9eb7e40a82d2d1134"" doesn't conform to snake_case naming style | Function name ""namesAndDescriptions"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",6
62b8b4baeb7e40a82d2d1136,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-locals, import-error, import-outside-toplevel, import-outside-toplevel, no-else-raise, too-many-branches, unused-argument","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (101/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b4baeb7e40a82d2d1136"" doesn't conform to snake_case naming style | Too many local variables (19/15) | Unable to import 'zope.interface' | Import outside toplevel (zope.interface.providedBy, zope.interface.Invalid) | Import outside toplevel (inspect.signature, inspect.Parameter) | Unnecessary ""else"" after ""raise"", remove the ""else"" and de-indent the code inside it | Too many branches (13/12) | Unused argument 'vtype'",18
62b8b4baeb7e40a82d2d1137,"trailing-whitespace, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-error, import-outside-toplevel, import-outside-toplevel, unused-import","Trailing whitespace | Line too long (117/100) | Line too long (144/100) | Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""62b8b4baeb7e40a82d2d1137"" doesn't conform to snake_case naming style | Function name ""verifyObject"" doesn't conform to snake_case naming style | Unable to import 'zope.interface' | Import outside toplevel (zope.interface.providedBy, zope.interface.Invalid) | Import outside toplevel (inspect.signature, inspect.Signature) | Unused Signature imported from inspect",12
62b8b4c1eb7e40a82d2d1139,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Line too long (109/100) | Final newline missing | Missing module docstring | Module name ""62b8b4c1eb7e40a82d2d1139"" doesn't conform to snake_case naming style | Function name ""verifyClass"" doesn't conform to snake_case naming style",5
62b8b559eb7e40a82d2d11f6,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b559eb7e40a82d2d11f6"" doesn't conform to snake_case naming style | Function name ""determineMetaclass"" doesn't conform to snake_case naming style",5
62b8b559eb7e40a82d2d11f8,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel","Final newline missing | Missing module docstring | Module name ""62b8b559eb7e40a82d2d11f8"" doesn't conform to snake_case naming style | Function name ""minimalBases"" doesn't conform to snake_case naming style | Import outside toplevel (collections.defaultdict)",5
62b8b58deb7e40a82d2d1269,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b58deb7e40a82d2d1269"" doesn't conform to snake_case naming style | Function name ""directlyProvidedBy"" doesn't conform to snake_case naming style",4
62b8b590eb7e40a82d2d1275,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, consider-using-enumerate","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b590eb7e40a82d2d1275"" doesn't conform to snake_case naming style | Function name ""_legacy_mergeOrderings"" doesn't conform to snake_case naming style | Import outside toplevel (collections.defaultdict, collections.deque) | Consider using enumerate instead of iterating with range and len",7
62b8b59feb7e40a82d2d1291,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return","Final newline missing | Missing module docstring | Module name ""62b8b59feb7e40a82d2d1291"" doesn't conform to snake_case naming style | Function name ""_getTargetClass"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif""",5
62b8b99de0d34b282c1811f8,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unused-argument","Final newline missing | Missing module docstring | Module name ""62b8b99de0d34b282c1811f8"" doesn't conform to snake_case naming style | Import outside toplevel (logging) | Unused argument 'cls'",5
62b8bbbce0d34b282c18120d,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8bbbce0d34b282c18120d"" doesn't conform to snake_case naming style",3
62b8bbbfe0d34b282c18120f,"missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught, unused-variable","Final newline missing | Missing module docstring | Module name ""62b8bbbfe0d34b282c18120f"" doesn't conform to snake_case naming style | Catching too general exception Exception | Unused variable 'e'",5
62b8bbbfe0d34b282c181210,"missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught, unused-variable","Final newline missing | Missing module docstring | Module name ""62b8bbbfe0d34b282c181210"" doesn't conform to snake_case naming style | Catching too general exception Exception | Unused variable 'e'",5
62b8c517e0d34b282c18122e,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unexpected-keyword-arg, no-value-for-parameter, unused-argument","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8c517e0d34b282c18122e"" doesn't conform to snake_case naming style | Import outside toplevel (traceback) | Unexpected keyword argument 'etype' in function call | No value for argument 'exc' in function call | Unused argument 'cls'",9
62b8d22548ba5a41d1c3f472,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, missing-class-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22548ba5a41d1c3f472"" doesn't conform to snake_case naming style | Undefined variable 'hashkey' | Missing class docstring | Class name ""dummy_lock"" doesn't conform to PascalCase naming style",6
62b8d22948ba5a41d1c3f47c,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22948ba5a41d1c3f47c"" doesn't conform to snake_case naming style",3
62b8d22a48ba5a41d1c3f47d,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-else-return, protected-access","Final newline missing | Missing module docstring | Module name ""62b8d22a48ba5a41d1c3f47d"" doesn't conform to snake_case naming style | Undefined variable '__marker' | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Access to a protected member __marker of a client class",6
62b8d22a48ba5a41d1c3f47e,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22a48ba5a41d1c3f47e"" doesn't conform to snake_case naming style",3
62b8d22f48ba5a41d1c3f488,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d22f48ba5a41d1c3f488"" doesn't conform to snake_case naming style",4
62b8d23748ba5a41d1c3f496,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23748ba5a41d1c3f496"" doesn't conform to snake_case naming style | Undefined variable 'func' | Undefined variable 'func'",7
62b8d23748ba5a41d1c3f497,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23748ba5a41d1c3f497"" doesn't conform to snake_case naming style",7
62b8d23948ba5a41d1c3f498,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23948ba5a41d1c3f498"" doesn't conform to snake_case naming style",7
62b8d23a48ba5a41d1c3f499,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23a48ba5a41d1c3f499"" doesn't conform to snake_case naming style",4
62b8d23b48ba5a41d1c3f49a,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8d23b48ba5a41d1c3f49a"" doesn't conform to snake_case naming style | Undefined variable 'func'",4
62b8d23c48ba5a41d1c3f49b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23c48ba5a41d1c3f49b"" doesn't conform to snake_case naming style",3
62b8d23e48ba5a41d1c3f49e,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Final newline missing | Missing module docstring | Module name ""62b8d23e48ba5a41d1c3f49e"" doesn't conform to snake_case naming style | Import outside toplevel (random)",4
62b8d24048ba5a41d1c3f49f,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d24048ba5a41d1c3f49f"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",11
62b8d27a48ba5a41d1c3f4c6,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8d27a48ba5a41d1c3f4c6"" doesn't conform to snake_case naming style | Undefined variable 'hashkey' | Undefined variable 'dummy_lock'",5
62e4fb4d85ea9864308902e7,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e4fb4d85ea9864308902e7"" doesn't conform to snake_case naming style",3
62e4fb6585ea98643089032b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e4fb6585ea98643089032b"" doesn't conform to snake_case naming style",3
62e4fbda85ea986430890403,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62e4fbda85ea986430890403"" doesn't conform to snake_case naming style | Undefined variable 'Sequence'",4
62e4fbda85ea986430890405,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, undefined-variable, import-outside-toplevel, import-outside-toplevel, subprocess-run-check, unused-argument, unused-argument","Final newline missing | Missing module docstring | Module name ""62e4fbda85ea986430890405"" doesn't conform to snake_case naming style | Undefined variable '_get_platform_max_length' | Undefined variable 'Sequence' | Undefined variable 'Any' | Import outside toplevel (subprocess) | Import outside toplevel (multiprocessing.Pool) | 'subprocess.run' used without explicitly defining the value for 'check'. | Unused argument 'color' | Unused argument 'kwargs'",11
62e4fc3c85ea98643089041e,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-error","Final newline missing | Missing module docstring | Module name ""62e4fc3c85ea98643089041e"" doesn't conform to snake_case naming style | Import outside toplevel (rpy2.robjects) | Unable to import 'rpy2.robjects'",5
62e5dc9ed76274f8a4026b5b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e5dc9ed76274f8a4026b5b"" doesn't conform to snake_case naming style",3
62e60707d76274f8a4026b69,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, invalid-name, missing-class-docstring, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""62e60707d76274f8a4026b69"" doesn't conform to snake_case naming style | Import outside toplevel (collections.namedtuple) | Variable name ""PointFields"" doesn't conform to snake_case naming style | Missing class docstring | Too few public methods (1/2)",7
62e60723d76274f8a4026b75,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60723d76274f8a4026b75"" doesn't conform to snake_case naming style",3
62e60723d76274f8a4026b76,"superfluous-parens, line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Unnecessary parens after 'not' keyword | Line too long (106/100) | Final newline missing | Missing module docstring | Module name ""62e60723d76274f8a4026b76"" doesn't conform to snake_case naming style",5
62e60873d76274f8a4026bd8,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, unused-argument","Line too long (105/100) | Final newline missing | Missing module docstring | Module name ""62e60873d76274f8a4026bd8"" doesn't conform to snake_case naming style | Unused argument 'cls'",5
62e60879d76274f8a4026bec,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, too-many-positional-arguments, undefined-variable","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60879d76274f8a4026bec"" doesn't conform to snake_case naming style | Too many arguments (9/5) | Too many positional arguments (9/5) | Undefined variable 'Response'",8
62e6087ad76274f8a4026bf2,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e6087ad76274f8a4026bf2"" doesn't conform to snake_case naming style",3
62e6087bd76274f8a4026bfa,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e6087bd76274f8a4026bfa"" doesn't conform to snake_case naming style",5
62e60b10d76274f8a4026ccd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60b10d76274f8a4026ccd"" doesn't conform to snake_case naming style",3
62e60da4d76274f8a4026cf1,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60da4d76274f8a4026cf1"" doesn't conform to snake_case naming style",4
62e60e05d76274f8a4026cfd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60e05d76274f8a4026cfd"" doesn't conform to snake_case naming style",3
62e60e3bd76274f8a4026d1a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60e3bd76274f8a4026d1a"" doesn't conform to snake_case naming style",3
62e60e49d76274f8a4026d25,"line-too-long, line-too-long, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (125/100) | Line too long (164/100) | Line too long (217/100) | Line too long (104/100) | Line too long (126/100) | Final newline missing | Missing module docstring | Module name ""62e60e49d76274f8a4026d25"" doesn't conform to snake_case naming style",8
62e60ecfd76274f8a4026d6a,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, unused-argument","Line too long (105/100) | Final newline missing | Missing module docstring | Module name ""62e60ecfd76274f8a4026d6a"" doesn't conform to snake_case naming style | Unused argument 'cls'",5
62e60ed4d76274f8a4026da0,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60ed4d76274f8a4026da0"" doesn't conform to snake_case naming style",3
62e60f33d76274f8a4026de9,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f33d76274f8a4026de9"" doesn't conform to snake_case naming style | Undefined variable 'Point'",5
62e60f37d76274f8a4026dfd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60f37d76274f8a4026dfd"" doesn't conform to snake_case naming style",3
62e60f3bd76274f8a4026e10,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f3bd76274f8a4026e10"" doesn't conform to snake_case naming style",5
62e60f43d76274f8a4026e28,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unused-import","Final newline missing | Missing module docstring | Module name ""62e60f43d76274f8a4026e28"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime, datetime.timezone, datetime.timedelta) | Unused timedelta imported from datetime",5
62ece4982e6aefcf4aabbd5f,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd5f"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd60,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd60"" doesn't conform to snake_case naming style",5
62ece4982e6aefcf4aabbd61,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd61"" doesn't conform to snake_case naming style | Import outside toplevel (collections.defaultdict)",5
62ece4982e6aefcf4aabbd62,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd62"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd63,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd63"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd64,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd64"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd65,"missing-final-newline, line-too-long, missing-module-docstring, invalid-name, protected-access","Final newline missing | Line too long (164/100) | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd65"" doesn't conform to snake_case naming style | Access to a protected member _actions of a client class",5
62ece4982e6aefcf4aabbd66,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-else-return","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd66"" doesn't conform to snake_case naming style | Undefined variable 'os' | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",6
62ece4982e6aefcf4aabbd67,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (127/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd67"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd68,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd68"" doesn't conform to snake_case naming style | Missing function or method docstring",8
62ece4982e6aefcf4aabbd69,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd69"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd6a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6a"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd6b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6b"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd6d,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6d"" doesn't conform to snake_case naming style | Missing function or method docstring",4
62ece4982e6aefcf4aabbd6f,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-timeout, wrong-import-order, wrong-import-order","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6f"" doesn't conform to snake_case naming style | Missing timeout argument for method 'requests.get' can cause your program to hang indefinitely | standard import ""tarfile"" should be placed before third party import ""requests"" | standard import ""pathlib.Path"" should be placed before third party import ""requests""",7
62ece4982e6aefcf4aabbd70,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd70"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd71,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd71"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd72,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd72"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd73,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd73"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd74,"missing-final-newline, missing-module-docstring, invalid-name, unused-import","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd74"" doesn't conform to snake_case naming style | Unused import shutil",4
62ece4982e6aefcf4aabbd75,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, subprocess-run-check, unused-argument","Line too long (187/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd75"" doesn't conform to snake_case naming style | 'subprocess.run' used without explicitly defining the value for 'check'. | Unused argument 'ignored'",6
62ece4982e6aefcf4aabbd76,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd76"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd77,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, duplicate-key, no-else-return","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd77"" doesn't conform to snake_case naming style | Duplicate key 'second' in dictionary | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",11
62ece4992e6aefcf4aabbd78,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd78"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd79,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd79"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd7a,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7a"" doesn't conform to snake_case naming style | Import outside toplevel (os)",4
62ece4992e6aefcf4aabbd7b,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unspecified-encoding","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7b"" doesn't conform to snake_case naming style | Using open without explicitly specifying an encoding",7
62ece4992e6aefcf4aabbd7c,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7c"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd7d,"missing-final-newline, missing-module-docstring, invalid-name, unexpected-keyword-arg, unused-import, unused-import","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7d"" doesn't conform to snake_case naming style | Unexpected keyword argument 'env' in constructor call | Unused import subprocess | Unused import os",6
62ece4992e6aefcf4aabbd7e,"line-too-long, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (103/100) | Trailing whitespace | Trailing whitespace | Line too long (108/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7e"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",9
62ece4992e6aefcf4aabbd7f,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7f"" doesn't conform to snake_case naming style | Undefined variable 'Tuple'",7
62ece4992e6aefcf4aabbd80,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd80"" doesn't conform to snake_case naming style",4
62ece4992e6aefcf4aabbd82,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd82"" doesn't conform to snake_case naming style | Import outside toplevel (re)",7
62ece4992e6aefcf4aabbd83,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, too-many-positional-arguments, unspecified-encoding, subprocess-run-check, unused-variable","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd83"" doesn't conform to snake_case naming style | Too many arguments (6/5) | Too many positional arguments (6/5) | Using open without explicitly specifying an encoding | 'subprocess.run' used without explicitly defining the value for 'check'. | Unused variable 'devnull'",12
62ece4992e6aefcf4aabbd84,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd84"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd85,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, undefined-variable","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd85"" doesn't conform to snake_case naming style | Undefined variable 'Optional' | Undefined variable 'Set' | Undefined variable 'Set'",6
62ece4992e6aefcf4aabbd86,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd86"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd87,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd87"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd88,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd88"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd89,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd89"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd8a,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, import-outside-toplevel, import-outside-toplevel, import-outside-toplevel, broad-exception-caught, unspecified-encoding, logging-fstring-interpolation, logging-fstring-interpolation, logging-fstring-interpolation","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd8a"" doesn't conform to snake_case naming style | Missing function or method docstring | Import outside toplevel (logging) | Import outside toplevel (json) | Import outside toplevel (os) | Catching too general exception Exception | Using open without explicitly specifying an encoding | Use lazy % formatting in logging functions | Use lazy % formatting in logging functions | Use lazy % formatting in logging functions",12
62ece4992e6aefcf4aabbd8b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd8b"" doesn't conform to snake_case naming style",3
6305f9991d275c6667163c50,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""6305f9991d275c6667163c50"" doesn't conform to snake_case naming style",3
