module,error_ids,error_messages,count
ClassEval_33__FidelityPromo,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_33__FidelityPromo"" doesn't conform to snake_case naming style | Method name ""FidelityPromo"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_33__LargeOrderPromo,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_33__LargeOrderPromo"" doesn't conform to snake_case naming style | Method name ""LargeOrderPromo"" doesn't conform to snake_case naming style | Too few public methods (1/2)",8
ClassEval_33__due,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, missing-class-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_33__due"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cart' member | Instance of '_M' has no 'promotion' member | Missing class docstring | Method name ""FidelityPromo"" doesn't conform to snake_case naming style | Method name ""BulkItemPromo"" doesn't conform to snake_case naming style | Method name ""LargeOrderPromo"" doesn't conform to snake_case naming style | Too few public methods (1/2)",17
ClassEval_33__total,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_33__total"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cart' member | Too few public methods (1/2)",6
ClassEval_34___get_alignment_value,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_34___get_alignment_value"" doesn't conform to snake_case naming style | Too few public methods (0/2)",4
ClassEval_34__add_heading,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-outside-toplevel, import-error, import-outside-toplevel, import-error, import-outside-toplevel, missing-class-docstring, undefined-variable, broad-except, invalid-name, unused-variable, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__add_heading"" doesn't conform to snake_case naming style | Unable to import 'docx' | Import outside toplevel (docx.Document) | Unable to import 'docx.shared' | Import outside toplevel (docx.shared.Pt) | Unable to import 'docx.enum.style' | Import outside toplevel (docx.enum.style.WD_STYLE_TYPE) | Missing class docstring | Undefined variable 'Document' | Catching too general exception Exception | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2) | Too few public methods (0/2)",21
ClassEval_34__add_table,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, no-member, invalid-name, unused-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__add_table"" doesn't conform to snake_case naming style | Catching too general exception Exception | Instance of '_M' has no 'document' member | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",16
ClassEval_34__read_text,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-outside-toplevel, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__read_text"" doesn't conform to snake_case naming style | Unable to import 'docx' | Import outside toplevel (docx.Document) | Instance of '_M' has no 'file_path' member | Too few public methods (1/2)",10
ClassEval_34__write_text,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-outside-toplevel, import-error, import-outside-toplevel, import-error, import-outside-toplevel, broad-except, no-member, undefined-variable, undefined-variable, undefined-variable, undefined-variable, undefined-variable, invalid-name, unused-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__write_text"" doesn't conform to snake_case naming style | Unable to import 'docx' | Import outside toplevel (docx.Document) | Unable to import 'docx.shared' | Import outside toplevel (docx.shared.Pt) | Unable to import 'docx.enum.text' | Import outside toplevel (docx.enum.text.WD_ALIGN_PARAGRAPH) | Catching too general exception Exception | Instance of '_M' has no 'document' member; maybe 'Document'? | Undefined variable 'Pt' | Undefined variable 'WD_ALIGN_PARAGRAPH' | Undefined variable 'WD_ALIGN_PARAGRAPH' | Undefined variable 'WD_ALIGN_PARAGRAPH' | Undefined variable 'WD_ALIGN_PARAGRAPH' | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",24
ClassEval_35__find_blank,"missing-final-newline, missing-module-docstring, invalid-name, consider-using-enumerate, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_35__find_blank"" doesn't conform to snake_case naming style | Consider using enumerate instead of iterating with range and len | Too few public methods (1/2)",5
ClassEval_35__get_possible_moves,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_35__get_possible_moves"" doesn't conform to snake_case naming style | Too few public methods (1/2)",10
ClassEval_35__move,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_35__move"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_35__solve,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_35__solve"" doesn't conform to snake_case naming style | Instance of '_M' has no 'goal_state' member | Instance of '_M' has no 'get_possible_moves' member | Instance of '_M' has no 'move' member | Access to member 'state' before its definition line 31 | Access to member 'state' before its definition line 31 | Access to member 'state' before its definition line 31 | Attribute 'state' defined outside __init__ | Attribute 'state' defined outside __init__ | Too few public methods (1/2)",23
ClassEval_36__clear_inbox,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_36__clear_inbox"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inbox' member | Instance of '_M' has no 'capacity' member | Instance of '_M' has no 'inbox' member | Instance of '_M' has no 'inbox' member | Instance of '_M' has no 'inbox' member | Too few public methods (1/2)",14
ClassEval_36__fetch,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (181/100) | Line too long (156/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_36__fetch"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inbox' member | Too few public methods (1/2)",7
ClassEval_36__get_occupied_size,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Line too long (170/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_36__get_occupied_size"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inbox' member | Too few public methods (1/2)",7
ClassEval_36__is_full_with_one_more_email,syntax-error,"invalid syntax (<unknown>, line 16)",1
ClassEval_36__send_to,"trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, undefined-variable, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (162/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_36__send_to"" doesn't conform to snake_case naming style | Import outside toplevel (datetime) | Missing class docstring | Undefined variable 'datetime' | Too few public methods (1/2) | Too few public methods (0/2)",15
ClassEval_37__caesar_cipher,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_37__caesar_cipher"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_37__rail_fence_cipher,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_37__rail_fence_cipher"" doesn't conform to snake_case naming style | Too few public methods (1/2)",13
ClassEval_37__vigenere_cipher,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_37__vigenere_cipher"" doesn't conform to snake_case naming style | Instance of '_M' has no 'key' member | Too few public methods (1/2)",9
ClassEval_38__process_excel_data,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, missing-class-docstring, invalid-name, broad-except, undefined-variable, invalid-name, unused-variable, bare-except, undefined-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_38__process_excel_data"" doesn't conform to snake_case naming style | Import outside toplevel (openpyxl) | Import outside toplevel (openpyxl.load_workbook, openpyxl.Workbook) | Missing class docstring | Argument name ""N"" doesn't conform to snake_case naming style | Catching too general exception Exception | Undefined variable 'load_workbook' | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | No exception type(s) specified | Undefined variable 'load_workbook' | Too few public methods (0/2)",23
ClassEval_38__read_excel,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_38__read_excel"" doesn't conform to snake_case naming style | Import outside toplevel (openpyxl) | Too few public methods (1/2)",10
ClassEval_38__write_excel,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, missing-class-docstring, broad-except, undefined-variable, invalid-name, unused-variable, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_38__write_excel"" doesn't conform to snake_case naming style | Import outside toplevel (openpyxl) | Import outside toplevel (openpyxl.Workbook) | Missing class docstring | Catching too general exception Exception | Undefined variable 'Workbook' | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2) | Too few public methods (0/2)",16
ClassEval_39___calculate,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, undefined-variable, undefined-variable, no-else-return, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39___calculate"" doesn't conform to snake_case naming style | Import outside toplevel (decimal.Decimal) | Undefined variable 'Decimal' | Undefined variable 'Decimal' | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too few public methods (0/2)",10
ClassEval_39__calculate,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-class-docstring, invalid-name, invalid-name, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__calculate"" doesn't conform to snake_case naming style | Missing class docstring | Variable name ""b"" doesn't conform to snake_case naming style | Variable name ""a"" doesn't conform to snake_case naming style | Too few public methods (1/2) | Too few public methods (0/2)",24
ClassEval_39__compare,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__compare"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_39__is_operator,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__is_operator"" doesn't conform to snake_case naming style | Argument name ""c"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_39__prepare,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-continue, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__prepare"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""continue"", remove the leading ""el"" from ""elif"" | Attribute 'postfix_stack' defined outside __init__ | Too few public methods (1/2)",19
ClassEval_39__transform,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__transform"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_3__count,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, no-self-argument, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__count"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Argument name ""m"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Too few public methods (1/2)",12
ClassEval_3__count_all,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, invalid-name, undefined-variable, undefined-variable, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__count_all"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Missing class docstring | Argument name ""n"" doesn't conform to snake_case naming style | Undefined variable 'math' | Undefined variable 'math' | Too few public methods (1/2) | Too few public methods (0/2)",12
ClassEval_3__factorial,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, consider-using-in, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__factorial"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Consider merging these comparisons with ""in"" to 'n in (0, 1)' | Too few public methods (1/2)",7
ClassEval_3__select,"trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, invalid-name, undefined-variable, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (108/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__select"" doesn't conform to snake_case naming style | Import outside toplevel (itertools.permutations) | Missing class docstring | Argument name ""m"" doesn't conform to snake_case naming style | Undefined variable 'permutations' | Too few public methods (1/2) | Too few public methods (0/2)",14
ClassEval_3__select_all,"trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, invalid-name, undefined-variable, too-few-public-methods, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (141/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_3__select_all"" doesn't conform to snake_case naming style | Import outside toplevel (itertools.permutations) | Missing class docstring | Variable name ""r"" doesn't conform to snake_case naming style | Undefined variable 'permutations' | Too few public methods (1/2) | Too few public methods (0/2)",13
ClassEval_40__calculate_calorie_intake,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (288/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_40__calculate_calorie_intake"" doesn't conform to snake_case naming style | Instance of '_M' has no 'gender' member | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Instance of '_M' has no 'age' member | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Instance of '_M' has no 'age' member | Instance of '_M' has no 'get_status' member | Too few public methods (1/2)",17
ClassEval_40__condition_judge,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-else-return, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_40__condition_judge"" doesn't conform to snake_case naming style | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too few public methods (1/2)",10
ClassEval_40__get_BMI,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_40__get_BMI"" doesn't conform to snake_case naming style | Method name ""get_BMI"" doesn't conform to snake_case naming style | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Too few public methods (1/2)",8
ClassEval_41___check_five_in_a_row,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, invalid-name, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_41___check_five_in_a_row"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Variable name ""dx"" doesn't conform to snake_case naming style | Variable name ""dy"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Too few public methods (0/2)",22
ClassEval_41__check_winner,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_41__check_winner"" doesn't conform to snake_case naming style | Instance of '_M' has no 'size' member | Instance of '_M' has no 'size' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'size' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'size' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'size' member | Instance of '_M' has no 'size' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'size' member | Instance of '_M' has no 'board' member | Too few public methods (1/2)",21
ClassEval_41__make_move,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_41__make_move"" doesn't conform to snake_case naming style | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Instance of '_M' has no 'board' member | Access to member 'current_player' before its definition line 28 | Access to member 'current_player' before its definition line 28 | Attribute 'current_player' defined outside __init__ | Attribute 'current_player' defined outside __init__ | Too few public methods (1/2)",16
ClassEval_42__book_room,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-else-return, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_42__book_room"" doesn't conform to snake_case naming style | Instance of '_M' has no 'available_rooms' member | Instance of '_M' has no 'available_rooms' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'available_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Too few public methods (1/2)",20
ClassEval_42__check_in,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, inconsistent-return-statements, too-few-public-methods","Line too long (112/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_42__check_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",15
ClassEval_42__check_out,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_42__check_out"" doesn't conform to snake_case naming style | Instance of '_M' has no 'available_rooms' member | Instance of '_M' has no 'available_rooms' member | Instance of '_M' has no 'available_rooms' member | Too few public methods (1/2)",7
ClassEval_42__get_available_rooms,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_42__get_available_rooms"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rooms' member | Too few public methods (1/2)",5
ClassEval_43__add_employee,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_43__add_employee"" doesn't conform to snake_case naming style | Too many arguments (6/5) | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",9
ClassEval_43__get_employee,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (128/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__get_employee"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",9
ClassEval_43__list_employees,"trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Line too long (128/100) | Line too long (111/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__list_employees"" doesn't conform to snake_case naming style | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",8
ClassEval_43__remove_employee,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (128/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__remove_employee"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",9
ClassEval_43__update_employee,"trailing-whitespace, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (128/100) | Line too long (130/100) | Line too long (130/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__update_employee"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",11
ClassEval_44____format_line_feed,"missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, import-outside-toplevel, unused-private-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_44____format_line_feed"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Import outside toplevel (re) | Unused private member `_M.__format_line_feed(text)` | Too few public methods (0/2)",7
