module,error_ids,error_messages,count
ClassEval_29__median,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_29__median"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Too few public methods (1/2)",8
ClassEval_29__mode,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_29__mode"" doesn't conform to snake_case naming style | Too few public methods (1/2)",9
ClassEval_2___convert_type,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (110/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_2___convert_type"" doesn't conform to snake_case naming style | Instance of '_M' has no 'types' member | Instance of '_M' has no 'types' member | Too few public methods (0/2)",7
ClassEval_2__add_argument,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_2__add_argument"" doesn't conform to snake_case naming style | Instance of '_M' has no 'required' member | Instance of '_M' has no 'types' member | Too few public methods (1/2)",6
ClassEval_2__get_argument,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_2__get_argument"" doesn't conform to snake_case naming style | Instance of '_M' has no 'arguments' member | Too few public methods (1/2)",5
ClassEval_2__parse_arguments,"line-too-long, line-too-long, line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-else-return, attribute-defined-outside-init, too-few-public-methods","Line too long (152/100) | Line too long (129/100) | Line too long (145/100) | Line too long (101/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_2__parse_arguments"" doesn't conform to snake_case naming style | Instance of '_M' has no '_convert_type' member | Instance of '_M' has no '_convert_type' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Attribute 'arguments' defined outside __init__ | Too few public methods (1/2)",19
ClassEval_30__get_correlation,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_correlation"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Variable name ""n"" doesn't conform to snake_case naming style | Variable name ""x"" doesn't conform to snake_case naming style | Variable name ""y"" doesn't conform to snake_case naming style | Too few public methods (1/2)",17
ClassEval_30__get_max,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_max"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Too few public methods (1/2)",5
ClassEval_30__get_min,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_min"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Too few public methods (1/2)",5
ClassEval_30__get_std_deviation,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, not-an-iterable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_std_deviation"" doesn't conform to snake_case naming style | Non-iterable value self is used in an iterating context | Too few public methods (1/2)",9
ClassEval_30__get_sum,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_sum"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Too few public methods (1/2)",5
ClassEval_30__get_variance,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, not-an-iterable, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_variance"" doesn't conform to snake_case naming style | Non-iterable value self is used in an iterating context | Too few public methods (1/2)",6
ClassEval_31__correlation_coefficient,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, invalid-name, unsubscriptable-object, unsubscriptable-object, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_31__correlation_coefficient"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Variable name ""n"" doesn't conform to snake_case naming style | Value 'data1' is unsubscriptable | Value 'data1' is unsubscriptable | Too few public methods (1/2)",13
ClassEval_31__kurtosis,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_31__kurtosis"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Too few public methods (1/2)",11
ClassEval_31__pdf,"trailing-whitespace, trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, invalid-name, invalid-name, undefined-variable, undefined-variable, undefined-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_31__pdf"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Argument name ""mu"" doesn't conform to snake_case naming style | Variable name ""x"" doesn't conform to snake_case naming style | Undefined variable 'math' | Undefined variable 'math' | Undefined variable 'math' | Too few public methods (1/2)",13
ClassEval_31__skewness,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_31__skewness"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Too few public methods (1/2)",11
ClassEval_32__caesar_decipher,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_32__caesar_decipher"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_32__rail_fence_decipher,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_32__rail_fence_decipher"" doesn't conform to snake_case naming style | Too few public methods (1/2)",16
ClassEval_32__vigenere_decipher,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_32__vigenere_decipher"" doesn't conform to snake_case naming style | Instance of '_M' has no 'key' member | Too few public methods (1/2)",13
ClassEval_33__BulkItemPromo,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Line too long (180/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_33__BulkItemPromo"" doesn't conform to snake_case naming style | Method name ""BulkItemPromo"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_33__FidelityPromo,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Line too long (152/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_33__FidelityPromo"" doesn't conform to snake_case naming style | Method name ""FidelityPromo"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_33__LargeOrderPromo,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Line too long (199/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_33__LargeOrderPromo"" doesn't conform to snake_case naming style | Method name ""LargeOrderPromo"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_33__due,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_33__due"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cart' member | Instance of '_M' has no 'promotion' member | Too few public methods (1/2)",7
ClassEval_33__total,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_33__total"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cart' member | Too few public methods (1/2)",6
ClassEval_34___get_alignment_value,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_34___get_alignment_value"" doesn't conform to snake_case naming style | Too few public methods (0/2)",4
ClassEval_34__add_heading,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__add_heading"" doesn't conform to snake_case naming style | Catching too general exception Exception | Instance of '_M' has no 'document' member | Too few public methods (1/2)",7
ClassEval_34__add_table,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, no-member, invalid-name, too-many-return-statements, unused-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__add_table"" doesn't conform to snake_case naming style | Catching too general exception Exception | Instance of '_M' has no 'document' member | Variable name ""e"" doesn't conform to snake_case naming style | Too many return statements (7/6) | Unused variable 'e' | Too few public methods (1/2)",16
ClassEval_34__read_text,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-outside-toplevel, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__read_text"" doesn't conform to snake_case naming style | Unable to import 'docx' | Import outside toplevel (docx.Document) | Instance of '_M' has no 'file_path' member | Too few public methods (1/2)",10
ClassEval_34__write_text,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, import-error, import-outside-toplevel, import-error, import-outside-toplevel, import-error, import-outside-toplevel, invalid-name, unused-variable, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Line too long (117/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_34__write_text"" doesn't conform to snake_case naming style | Catching too general exception Exception | Unable to import 'docx' | Import outside toplevel (docx.Document) | Unable to import 'docx.shared' | Import outside toplevel (docx.shared.Pt) | Unable to import 'docx.enum.text' | Import outside toplevel (docx.enum.text.WD_ALIGN_PARAGRAPH) | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Access to member 'document' before its definition line 17 | Attribute 'document' defined outside __init__ | Too few public methods (1/2)",22
ClassEval_35__find_blank,"missing-final-newline, missing-module-docstring, invalid-name, consider-using-enumerate, inconsistent-return-statements, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_35__find_blank"" doesn't conform to snake_case naming style | Consider using enumerate instead of iterating with range and len | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",6
ClassEval_35__get_possible_moves,"line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (129/100) | Line too long (110/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_35__get_possible_moves"" doesn't conform to snake_case naming style | Too few public methods (1/2)",12
ClassEval_35__move,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_35__move"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_35__solve,"line-too-long, line-too-long, line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-member, no-member, no-member, access-member-before-definition, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Line too long (101/100) | Line too long (116/100) | Line too long (108/100) | Line too long (101/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_35__solve"" doesn't conform to snake_case naming style | Import outside toplevel (collections.deque) | Instance of '_M' has no 'is_goal' member | Instance of '_M' has no 'get_possible_moves' member | Instance of '_M' has no 'move' member | Access to member 'state' before its definition line 29 | Access to member 'state' before its definition line 29 | Access to member 'state' before its definition line 29 | Attribute 'state' defined outside __init__ | Attribute 'state' defined outside __init__ | Attribute 'state' defined outside __init__ | Too few public methods (1/2)",29
ClassEval_36__clear_inbox,"trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (126/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_36__clear_inbox"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inbox' member | Instance of '_M' has no 'capacity' member | Instance of '_M' has no 'inbox' member | Instance of '_M' has no 'inbox' member | Too few public methods (1/2)",11
ClassEval_36__fetch,"trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Line too long (181/100) | Line too long (156/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_36__fetch"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inbox' member | Too few public methods (1/2)",8
ClassEval_36__get_occupied_size,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Line too long (170/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_36__get_occupied_size"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inbox' member | Too few public methods (1/2)",7
ClassEval_36__is_full_with_one_more_email,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_36__is_full_with_one_more_email"" doesn't conform to snake_case naming style | Instance of '_M' has no 'current_size' member | Instance of '_M' has no 'capacity' member | Too few public methods (1/2)",7
ClassEval_36__send_to,"trailing-whitespace, line-too-long, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Line too long (158/100) | Trailing whitespace | Line too long (133/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_36__send_to"" doesn't conform to snake_case naming style | Import outside toplevel (datetime.datetime) | Too few public methods (1/2)",14
ClassEval_37__caesar_cipher,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_37__caesar_cipher"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_37__rail_fence_cipher,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_37__rail_fence_cipher"" doesn't conform to snake_case naming style | Too few public methods (1/2)",12
ClassEval_37__vigenere_cipher,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_37__vigenere_cipher"" doesn't conform to snake_case naming style | Instance of '_M' has no 'key' member | Too few public methods (1/2)",9
ClassEval_38__process_excel_data,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, broad-except, invalid-name, unused-variable, too-few-public-methods","Line too long (136/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_38__process_excel_data"" doesn't conform to snake_case naming style | Argument name ""N"" doesn't conform to snake_case naming style | Import outside toplevel (openpyxl) | Catching too general exception Exception | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",14
ClassEval_38__read_excel,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_38__read_excel"" doesn't conform to snake_case naming style | Import outside toplevel (openpyxl) | Too few public methods (1/2)",10
ClassEval_38__write_excel,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, import-outside-toplevel, import-outside-toplevel, invalid-name, invalid-name, invalid-name, unused-import, unused-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_38__write_excel"" doesn't conform to snake_case naming style | Catching too general exception Exception | Import outside toplevel (openpyxl) | Import outside toplevel (openpyxl.Workbook) | Variable name ""wb"" doesn't conform to snake_case naming style | Variable name ""ws"" doesn't conform to snake_case naming style | Variable name ""e"" doesn't conform to snake_case naming style | Unused import openpyxl | Unused variable 'e' | Too few public methods (1/2)",16
ClassEval_39___calculate,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-else-return, too-many-return-statements, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39___calculate"" doesn't conform to snake_case naming style | Import outside toplevel (decimal.Decimal) | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too many return statements (7/6) | Too few public methods (0/2)",10
ClassEval_39__calculate,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-continue, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__calculate"" doesn't conform to snake_case naming style | Argument name ""op"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""continue"", remove the leading ""el"" from ""elif"" | Too few public methods (1/2)",19
ClassEval_39__compare,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__compare"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_39__is_operator,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__is_operator"" doesn't conform to snake_case naming style | Argument name ""c"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_39__prepare,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-continue, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__prepare"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""continue"", remove the leading ""el"" from ""elif"" | Attribute 'postfix_stack' defined outside __init__ | Too few public methods (1/2)",18
ClassEval_39__transform,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_39__transform"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_3__count,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, no-self-argument, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__count"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Argument name ""m"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Import outside toplevel (math) | Too few public methods (1/2)",11
ClassEval_3__count_all,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Line too long (122/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__count_all"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Import outside toplevel (math) | Too few public methods (1/2)",10
ClassEval_3__factorial,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, consider-using-in, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__factorial"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Consider merging these comparisons with ""in"" to 'n in (0, 1)' | Too few public methods (1/2)",7
ClassEval_3__select,"trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (104/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__select"" doesn't conform to snake_case naming style | Argument name ""m"" doesn't conform to snake_case naming style | Import outside toplevel (itertools.permutations) | Instance of '_M' has no 'datas' member | Instance of '_M' has no 'datas' member | Too few public methods (1/2)",13
ClassEval_3__select_all,"trailing-whitespace, line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, invalid-name, no-member, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Line too long (115/100) | Line too long (137/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_3__select_all"" doesn't conform to snake_case naming style | Import outside toplevel (itertools.permutations) | Variable name ""n"" doesn't conform to snake_case naming style | Instance of '_M' has no 'datas' member | Variable name ""r"" doesn't conform to snake_case naming style | Instance of '_M' has no 'datas' member | Too few public methods (1/2)",15
ClassEval_40__calculate_calorie_intake,"trailing-whitespace, line-too-long, trailing-whitespace, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (548/100) | Trailing whitespace | Line too long (109/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_40__calculate_calorie_intake"" doesn't conform to snake_case naming style | Instance of '_M' has no 'sex' member | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Instance of '_M' has no 'age' member | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Instance of '_M' has no 'age' member | Instance of '_M' has no 'get_state' member | Too few public methods (1/2)",18
ClassEval_40__condition_judge,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-else-return, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_40__condition_judge"" doesn't conform to snake_case naming style | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too few public methods (1/2)",9
ClassEval_40__get_BMI,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_40__get_BMI"" doesn't conform to snake_case naming style | Method name ""get_BMI"" doesn't conform to snake_case naming style | Instance of '_M' has no 'weight' member | Instance of '_M' has no 'height' member | Too few public methods (1/2)",8
