module,error_ids,error_messages,count
62b896de755ee91dce50a183,"line-too-long, missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, raise-missing-from, raise-missing-from, unused-argument, unused-import","Line too long (112/100) | Final newline missing | Anomalous backslash in string: '\*'. String constant might be missing an r prefix. | Anomalous backslash in string: '\*'. String constant might be missing an r prefix. | Missing module docstring | Module name ""62b896de755ee91dce50a183"" doesn't conform to snake_case naming style | Consider explicitly re-raising using 'raise ParserError(f'Invalid or unknown string format: {e}') from e' | Consider explicitly re-raising using 'raise OverflowError(f'Parsed date exceeds the largest valid C integer: {e}') from e' | Unused argument 'self' | Unused gettz imported from dateutil.tz",10
62b8982f755ee91dce50a241,"missing-final-newline, line-too-long, missing-module-docstring, invalid-name, import-outside-toplevel, unused-variable","Final newline missing | Line too long (109/100) | Missing module docstring | Module name ""62b8982f755ee91dce50a241"" doesn't conform to snake_case naming style | Import outside toplevel (dateutil.relativedelta.relativedelta) | Unused variable 'fractional_microseconds'",6
62b8a4a4755ee91dce50a3d2,"missing-final-newline, missing-module-docstring, invalid-name, protected-access","Final newline missing | Missing module docstring | Module name ""62b8a4a4755ee91dce50a3d2"" doesn't conform to snake_case naming style | Access to a protected member _is_ambiguous of a client class",4
62b8a4a4755ee91dce50a3d3,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8a4a4755ee91dce50a3d3"" doesn't conform to snake_case naming style",7
62b8a7b2755ee91dce50a4a7,"missing-final-newline, missing-module-docstring, invalid-name, unused-import","Final newline missing | Missing module docstring | Module name ""62b8a7b2755ee91dce50a4a7"" doesn't conform to snake_case naming style | Unused datetime imported from datetime",4
62b8b3d4eb7e40a82d2d110d,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unnecessary-negation","Final newline missing | Missing module docstring | Module name ""62b8b3d4eb7e40a82d2d110d"" doesn't conform to snake_case naming style | Import outside toplevel (os) | Consider changing ""not os.environ.get('PURE_PYTHON', '').lower() in ('1', 'true', 'yes')"" to ""os.environ.get('PURE_PYTHON', '').lower() not in ('1', 'true', 'yes')""",5
62b8b3d4eb7e40a82d2d110e,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8b3d4eb7e40a82d2d110e"" doesn't conform to snake_case naming style | Undefined variable '_c_optimizations_required'",4
62b8b3d4eb7e40a82d2d110f,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b3d4eb7e40a82d2d110f"" doesn't conform to snake_case naming style",5
62b8b3d5eb7e40a82d2d1110,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Final newline missing | Missing module docstring | Module name ""62b8b3d5eb7e40a82d2d1110"" doesn't conform to snake_case naming style | Import outside toplevel (_c_optimizations)",4
62b8b3d6eb7e40a82d2d111c,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b3d6eb7e40a82d2d111c"" doesn't conform to snake_case naming style",5
62b8b416eb7e40a82d2d1129,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Final newline missing | Missing module docstring | Module name ""62b8b416eb7e40a82d2d1129"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",4
62b8b4b9eb7e40a82d2d1134,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b4b9eb7e40a82d2d1134"" doesn't conform to snake_case naming style | Function name ""namesAndDescriptions"" doesn't conform to snake_case naming style",4
62b8b4baeb7e40a82d2d1136,"missing-final-newline, missing-module-docstring, invalid-name, import-error, import-error, no-else-raise, unused-import","Final newline missing | Missing module docstring | Module name ""62b8b4baeb7e40a82d2d1136"" doesn't conform to snake_case naming style | Unable to import 'zope.interface' | Unable to import 'zope.interface.verify' | Unnecessary ""else"" after ""raise"", remove the ""else"" and de-indent the code inside it | Unused providedBy imported from zope.interface",7
62b8b4baeb7e40a82d2d1137,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-error, invalid-name, no-else-raise, wrong-import-order, unused-import","Line too long (121/100) | Final newline missing | Missing module docstring | Module name ""62b8b4baeb7e40a82d2d1137"" doesn't conform to snake_case naming style | Unable to import 'zope.interface' | Function name ""verifyObject"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""raise"", remove the ""else"" and de-indent the code inside it | standard import ""inspect.signature"" should be placed before third party import ""zope.interface.Invalid"" | Unused providedBy imported from zope.interface",9
62b8b4c1eb7e40a82d2d1139,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b4c1eb7e40a82d2d1139"" doesn't conform to snake_case naming style | Function name ""verifyClass"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",7
62b8b559eb7e40a82d2d11f6,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b559eb7e40a82d2d11f6"" doesn't conform to snake_case naming style | Function name ""determineMetaclass"" doesn't conform to snake_case naming style",4
62b8b559eb7e40a82d2d11f8,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b559eb7e40a82d2d11f8"" doesn't conform to snake_case naming style | Function name ""minimalBases"" doesn't conform to snake_case naming style",7
62b8b58deb7e40a82d2d1269,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b58deb7e40a82d2d1269"" doesn't conform to snake_case naming style | Function name ""directlyProvidedBy"" doesn't conform to snake_case naming style",4
62b8b590eb7e40a82d2d1275,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel","Final newline missing | Missing module docstring | Module name ""62b8b590eb7e40a82d2d1275"" doesn't conform to snake_case naming style | Function name ""_legacy_mergeOrderings"" doesn't conform to snake_case naming style | Import outside toplevel (collections.defaultdict, collections.deque)",5
62b8b59feb7e40a82d2d1291,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b59feb7e40a82d2d1291"" doesn't conform to snake_case naming style | Function name ""_getTargetClass"" doesn't conform to snake_case naming style",4
62b8b99de0d34b282c1811f8,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unused-argument","Final newline missing | Missing module docstring | Module name ""62b8b99de0d34b282c1811f8"" doesn't conform to snake_case naming style | Import outside toplevel (logging) | Unused argument 'cls'",5
62b8bbbce0d34b282c18120d,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8bbbce0d34b282c18120d"" doesn't conform to snake_case naming style",3
62b8bbbfe0d34b282c18120f,"missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught","Final newline missing | Missing module docstring | Module name ""62b8bbbfe0d34b282c18120f"" doesn't conform to snake_case naming style | Catching too general exception Exception",4
62b8bbbfe0d34b282c181210,"missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught","Final newline missing | Missing module docstring | Module name ""62b8bbbfe0d34b282c181210"" doesn't conform to snake_case naming style | Catching too general exception Exception",4
62b8c517e0d34b282c18122e,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, consider-using-enumerate, unused-argument, unused-argument","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8c517e0d34b282c18122e"" doesn't conform to snake_case naming style | Import outside toplevel (traceback) | Import outside toplevel (sys) | Consider using enumerate instead of iterating with range and len | Unused argument 'cls' | Unused argument 'e'",13
62b8d22548ba5a41d1c3f472,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8d22548ba5a41d1c3f472"" doesn't conform to snake_case naming style | Undefined variable 'hashkey'",4
62b8d22948ba5a41d1c3f47c,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22948ba5a41d1c3f47c"" doesn't conform to snake_case naming style",3
62b8d22a48ba5a41d1c3f47d,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-else-return, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8d22a48ba5a41d1c3f47d"" doesn't conform to snake_case naming style | Undefined variable '__marker' | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Undefined variable '__marker'",6
62b8d22a48ba5a41d1c3f47e,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22a48ba5a41d1c3f47e"" doesn't conform to snake_case naming style",3
62b8d22f48ba5a41d1c3f488,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22f48ba5a41d1c3f488"" doesn't conform to snake_case naming style",3
62b8d23748ba5a41d1c3f496,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, used-before-assignment, unused-variable","Final newline missing | Missing module docstring | Module name ""62b8d23748ba5a41d1c3f496"" doesn't conform to snake_case naming style | Missing function or method docstring | Using variable 'min_freq' before assignment | Unused variable 'min_freq'",6
62b8d23748ba5a41d1c3f497,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23748ba5a41d1c3f497"" doesn't conform to snake_case naming style",5
62b8d23948ba5a41d1c3f498,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23948ba5a41d1c3f498"" doesn't conform to snake_case naming style",3
62b8d23a48ba5a41d1c3f499,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23a48ba5a41d1c3f499"" doesn't conform to snake_case naming style",3
62b8d23b48ba5a41d1c3f49a,syntax-error,"Parsing failed: ''(' was never closed (62b8d23b48ba5a41d1c3f49a, line 11)'",1
62b8d23c48ba5a41d1c3f49b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23c48ba5a41d1c3f49b"" doesn't conform to snake_case naming style",3
62b8d23e48ba5a41d1c3f49e,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23e48ba5a41d1c3f49e"" doesn't conform to snake_case naming style",3
62b8d24048ba5a41d1c3f49f,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Final newline missing | Missing module docstring | Module name ""62b8d24048ba5a41d1c3f49f"" doesn't conform to snake_case naming style | Missing function or method docstring",4
62b8d27a48ba5a41d1c3f4c6,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8d27a48ba5a41d1c3f4c6"" doesn't conform to snake_case naming style | Undefined variable 'hashkey'",4
62e4fb4d85ea9864308902e7,"missing-final-newline, missing-module-docstring, invalid-name, unused-import","Final newline missing | Missing module docstring | Module name ""62e4fb4d85ea9864308902e7"" doesn't conform to snake_case naming style | Unused import sys",4
62e4fb6585ea98643089032b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e4fb6585ea98643089032b"" doesn't conform to snake_case naming style",3
62e4fbda85ea986430890403,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e4fbda85ea986430890403"" doesn't conform to snake_case naming style | Undefined variable 'Sequence'",7
62e4fbda85ea986430890405,"missing-final-newline, missing-module-docstring, invalid-name, too-many-locals, import-outside-toplevel, consider-using-with, no-else-return, unused-import","Final newline missing | Missing module docstring | Module name ""62e4fbda85ea986430890405"" doesn't conform to snake_case naming style | Too many local variables (17/15) | Import outside toplevel (pty) | Consider using 'with' for resource-allocating operations | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Unused Tuple imported from typing",8
62e4fc3c85ea98643089041e,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e4fc3c85ea98643089041e"" doesn't conform to snake_case naming style",3
62e5dc9ed76274f8a4026b5b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e5dc9ed76274f8a4026b5b"" doesn't conform to snake_case naming style",3
62e60707d76274f8a4026b69,"missing-final-newline, missing-module-docstring, invalid-name, missing-class-docstring, missing-function-docstring","Final newline missing | Missing module docstring | Module name ""62e60707d76274f8a4026b69"" doesn't conform to snake_case naming style | Missing class docstring | Missing function or method docstring",5
62e60723d76274f8a4026b75,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""62e60723d76274f8a4026b75"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62e60723d76274f8a4026b76,"superfluous-parens, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-class-docstring, undefined-variable, undefined-variable, unused-argument, too-few-public-methods","Unnecessary parens after 'not' keyword | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60723d76274f8a4026b76"" doesn't conform to snake_case naming style | Missing class docstring | Undefined variable 'datetime' | Undefined variable 'datetime' | Unused argument 'tz' | Too few public methods (1/2)",13
62e60873d76274f8a4026bd8,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, unused-argument","Final newline missing | Missing module docstring | Module name ""62e60873d76274f8a4026bd8"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Unused argument 'cls'",5
62e60879d76274f8a4026bec,"missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, too-many-positional-arguments, undefined-variable","Final newline missing | Missing module docstring | Module name ""62e60879d76274f8a4026bec"" doesn't conform to snake_case naming style | Too many arguments (9/5) | Too many positional arguments (9/5) | Undefined variable 'Response'",6
62e6087ad76274f8a4026bf2,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e6087ad76274f8a4026bf2"" doesn't conform to snake_case naming style | Undefined variable 'Response'",6
62e6087bd76274f8a4026bfa,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e6087bd76274f8a4026bfa"" doesn't conform to snake_case naming style",3
62e60b10d76274f8a4026ccd,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, protected-access, protected-access, protected-access, protected-access","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60b10d76274f8a4026ccd"" doesn't conform to snake_case naming style | Access to a protected member _values of a client class | Access to a protected member _values of a client class | Access to a protected member _values of a client class | Access to a protected member _values of a client class",8
62e60da4d76274f8a4026cf1,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Final newline missing | Missing module docstring | Module name ""62e60da4d76274f8a4026cf1"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",4
62e60e05d76274f8a4026cfd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60e05d76274f8a4026cfd"" doesn't conform to snake_case naming style",3
62e60e3bd76274f8a4026d1a,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Final newline missing | Missing module docstring | Module name ""62e60e3bd76274f8a4026d1a"" doesn't conform to snake_case naming style | Missing function or method docstring",4
62e60e49d76274f8a4026d25,"line-too-long, line-too-long, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (125/100) | Line too long (164/100) | Line too long (217/100) | Line too long (104/100) | Line too long (126/100) | Final newline missing | Missing module docstring | Module name ""62e60e49d76274f8a4026d25"" doesn't conform to snake_case naming style",8
62e60ecfd76274f8a4026d6a,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, unused-argument","Final newline missing | Missing module docstring | Module name ""62e60ecfd76274f8a4026d6a"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Unused argument 'cls'",5
62e60ed4d76274f8a4026da0,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60ed4d76274f8a4026da0"" doesn't conform to snake_case naming style",3
62e60f33d76274f8a4026de9,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f33d76274f8a4026de9"" doesn't conform to snake_case naming style | Undefined variable 'Point'",5
62e60f37d76274f8a4026dfd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60f37d76274f8a4026dfd"" doesn't conform to snake_case naming style",3
62e60f3bd76274f8a4026e10,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f3bd76274f8a4026e10"" doesn't conform to snake_case naming style",4
62e60f43d76274f8a4026e28,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f43d76274f8a4026e28"" doesn't conform to snake_case naming style",8
62ece4982e6aefcf4aabbd5f,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd5f"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd60,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd60"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif""",4
62ece4982e6aefcf4aabbd61,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd61"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd62,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd62"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd63,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd63"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd64,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd64"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd65,"missing-final-newline, missing-module-docstring, invalid-name, protected-access","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd65"" doesn't conform to snake_case naming style | Access to a protected member _actions of a client class",4
62ece4982e6aefcf4aabbd66,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, no-else-return","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd66"" doesn't conform to snake_case naming style | Import outside toplevel (os) | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62ece4982e6aefcf4aabbd67,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (126/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd67"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd68,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd68"" doesn't conform to snake_case naming style",9
62ece4982e6aefcf4aabbd69,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd69"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd6a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6a"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd6b,"missing-final-newline, missing-module-docstring, invalid-name, redefined-outer-name, not-callable","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6b"" doesn't conform to snake_case naming style | Redefining name 'subclasses' from outer scope (line 1) | subclasses is not callable",5
62ece4982e6aefcf4aabbd6d,"missing-final-newline, missing-module-docstring, invalid-name, unused-variable","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6d"" doesn't conform to snake_case naming style | Unused variable 'i'",4
62ece4982e6aefcf4aabbd6f,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-timeout, wrong-import-order, wrong-import-order, wrong-import-order, unused-import","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6f"" doesn't conform to snake_case naming style | Missing timeout argument for method 'requests.get' can cause your program to hang indefinitely | standard import ""tarfile"" should be placed before third party import ""requests"" | standard import ""pathlib.Path"" should be placed before third party import ""requests"" | standard import ""shutil"" should be placed before third party import ""requests"" | Unused import shutil",13
62ece4982e6aefcf4aabbd70,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd70"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd71,"missing-final-newline, missing-module-docstring, invalid-name, redefined-outer-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd71"" doesn't conform to snake_case naming style | Redefining name 'regex_dict' from outer scope (line 3)",4
62ece4982e6aefcf4aabbd72,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd72"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd73,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd73"" doesn't conform to snake_case naming style",5
62ece4982e6aefcf4aabbd74,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, unused-import","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd74"" doesn't conform to snake_case naming style | Undefined variable 'PosixPath' | Unused import shutil",9
62ece4982e6aefcf4aabbd75,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, subprocess-run-check","Line too long (108/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd75"" doesn't conform to snake_case naming style | 'subprocess.run' used without explicitly defining the value for 'check'.",10
62ece4982e6aefcf4aabbd76,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd76"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd77,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, too-many-return-statements","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd77"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too many return statements (8/6)",9
62ece4992e6aefcf4aabbd78,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd78"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd79,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd79"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd7a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7a"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd7b,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unspecified-encoding","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7b"" doesn't conform to snake_case naming style | Using open without explicitly specifying an encoding",7
62ece4992e6aefcf4aabbd7c,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7c"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif""",4
62ece4992e6aefcf4aabbd7d,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, subprocess-run-check","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Line too long (102/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7d"" doesn't conform to snake_case naming style | 'subprocess.run' used without explicitly defining the value for 'check'.",10
62ece4992e6aefcf4aabbd7e,"line-too-long, trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Line too long (103/100) | Trailing whitespace | Line too long (111/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7e"" doesn't conform to snake_case naming style",7
62ece4992e6aefcf4aabbd7f,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7f"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd80,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd80"" doesn't conform to snake_case naming style",6
62ece4992e6aefcf4aabbd82,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd82"" doesn't conform to snake_case naming style",3
