module,error_ids,error_messages,count
62b896de755ee91dce50a183,"missing-final-newline, anomalous-backslash-in-string, anomalous-backslash-in-string, missing-module-docstring, invalid-name, unused-argument, unused-import","Final newline missing | Anomalous backslash in string: '\*'. String constant might be missing an r prefix. | Anomalous backslash in string: '\*'. String constant might be missing an r prefix. | Missing module docstring | Module name ""62b896de755ee91dce50a183"" doesn't conform to snake_case naming style | Unused argument 'self' | Unused gettz imported from dateutil.tz",7
62b8982f755ee91dce50a241,"line-too-long, missing-final-newline, line-too-long, missing-module-docstring, invalid-name, import-outside-toplevel, unused-variable","Line too long (126/100) | Final newline missing | Line too long (109/100) | Missing module docstring | Module name ""62b8982f755ee91dce50a241"" doesn't conform to snake_case naming style | Import outside toplevel (dateutil.relativedelta.relativedelta) | Unused variable 'fractional_microseconds'",7
62b8a4a4755ee91dce50a3d2,"line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, protected-access","Line too long (153/100) | Line too long (283/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8a4a4755ee91dce50a3d2"" doesn't conform to snake_case naming style | Access to a protected member _is_ambiguous of a client class",10
62b8a4a4755ee91dce50a3d3,"line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unused-import, unused-import","Line too long (199/100) | Line too long (280/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8a4a4755ee91dce50a3d3"" doesn't conform to snake_case naming style | Unused datetime imported from datetime | Unused timedelta imported from datetime",12
62b8a7b2755ee91dce50a4a7,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, unused-import","Line too long (160/100) | Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""62b8a7b2755ee91dce50a4a7"" doesn't conform to snake_case naming style | Unused datetime imported from datetime",6
62b8b3d4eb7e40a82d2d110d,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unnecessary-negation","Final newline missing | Missing module docstring | Module name ""62b8b3d4eb7e40a82d2d110d"" doesn't conform to snake_case naming style | Import outside toplevel (os) | Consider changing ""not os.environ.get('PURE_PYTHON', '').lower() in ('1', 'true', 'yes')"" to ""os.environ.get('PURE_PYTHON', '').lower() not in ('1', 'true', 'yes')""",5
62b8b3d4eb7e40a82d2d110e,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8b3d4eb7e40a82d2d110e"" doesn't conform to snake_case naming style | Undefined variable '_c_optimizations_required'",4
62b8b3d4eb7e40a82d2d110f,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel","Line too long (101/100) | Final newline missing | Missing module docstring | Module name ""62b8b3d4eb7e40a82d2d110f"" doesn't conform to snake_case naming style | Import outside toplevel (os) | Import outside toplevel (platform)",6
62b8b3d5eb7e40a82d2d1110,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel","Line too long (103/100) | Final newline missing | Missing module docstring | Module name ""62b8b3d5eb7e40a82d2d1110"" doesn't conform to snake_case naming style | Import outside toplevel (_c_optimizations)",5
62b8b3d6eb7e40a82d2d111c,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b3d6eb7e40a82d2d111c"" doesn't conform to snake_case naming style",5
62b8b416eb7e40a82d2d1129,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, unnecessary-comprehension","Final newline missing | Missing module docstring | Module name ""62b8b416eb7e40a82d2d1129"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Unnecessary use of a comprehension, use list(dir(self)) instead.",5
62b8b4b9eb7e40a82d2d1134,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, unnecessary-comprehension","Final newline missing | Missing module docstring | Module name ""62b8b4b9eb7e40a82d2d1134"" doesn't conform to snake_case naming style | Function name ""namesAndDescriptions"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Unnecessary use of a comprehension, use list(self.__dict__.items()) instead.",6
62b8b4baeb7e40a82d2d1136,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-error, no-else-raise, unused-import","Line too long (393/100) | Line too long (104/100) | Line too long (261/100) | Final newline missing | Missing module docstring | Module name ""62b8b4baeb7e40a82d2d1136"" doesn't conform to snake_case naming style | Unable to import 'zope.interface' | Unable to import 'zope.interface.verify' | Unnecessary ""else"" after ""raise"", remove the ""else"" and de-indent the code inside it | Unused providedBy imported from zope.interface",10
62b8b4baeb7e40a82d2d1137,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, import-error, import-error, import-error, invalid-name, no-else-raise, unused-import, unused-import, unused-import","Line too long (394/100) | Line too long (104/100) | Line too long (250/100) | Final newline missing | Missing module docstring | Module name ""62b8b4baeb7e40a82d2d1137"" doesn't conform to snake_case naming style | Unable to import 'zope.interface' | Unable to import 'zope.interface.exceptions' | Unable to import 'zope.interface.interface' | Function name ""verifyObject"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""raise"", remove the ""else"" and de-indent the code inside it | Unused providedBy imported from zope.interface | Unused verify imported from zope.interface | Unused Attribute imported from zope.interface.interface",14
62b8b4c1eb7e40a82d2d1139,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return","Final newline missing | Missing module docstring | Module name ""62b8b4c1eb7e40a82d2d1139"" doesn't conform to snake_case naming style | Function name ""verifyClass"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62b8b559eb7e40a82d2d11f6,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b559eb7e40a82d2d11f6"" doesn't conform to snake_case naming style | Function name ""determineMetaclass"" doesn't conform to snake_case naming style",4
62b8b559eb7e40a82d2d11f8,"trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Trailing whitespace | Line too long (115/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8b559eb7e40a82d2d11f8"" doesn't conform to snake_case naming style | Function name ""minimalBases"" doesn't conform to snake_case naming style",7
62b8b58deb7e40a82d2d1269,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b58deb7e40a82d2d1269"" doesn't conform to snake_case naming style | Function name ""directlyProvidedBy"" doesn't conform to snake_case naming style",4
62b8b590eb7e40a82d2d1275,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, import-outside-toplevel","Line too long (186/100) | Final newline missing | Missing module docstring | Module name ""62b8b590eb7e40a82d2d1275"" doesn't conform to snake_case naming style | Function name ""_legacy_mergeOrderings"" doesn't conform to snake_case naming style | Import outside toplevel (collections.defaultdict, collections.deque)",6
62b8b59feb7e40a82d2d1291,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8b59feb7e40a82d2d1291"" doesn't conform to snake_case naming style | Function name ""_getTargetClass"" doesn't conform to snake_case naming style",4
62b8b99de0d34b282c1811f8,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unused-argument","Final newline missing | Missing module docstring | Module name ""62b8b99de0d34b282c1811f8"" doesn't conform to snake_case naming style | Import outside toplevel (logging) | Unused argument 'cls'",5
62b8bbbce0d34b282c18120d,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8bbbce0d34b282c18120d"" doesn't conform to snake_case naming style",3
62b8bbbfe0d34b282c18120f,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught","Line too long (105/100) | Final newline missing | Missing module docstring | Module name ""62b8bbbfe0d34b282c18120f"" doesn't conform to snake_case naming style | Catching too general exception Exception",5
62b8bbbfe0d34b282c181210,"missing-final-newline, missing-module-docstring, invalid-name, broad-exception-caught","Final newline missing | Missing module docstring | Module name ""62b8bbbfe0d34b282c181210"" doesn't conform to snake_case naming style | Catching too general exception Exception",4
62b8c517e0d34b282c18122e,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, unused-argument, unused-argument","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8c517e0d34b282c18122e"" doesn't conform to snake_case naming style | Import outside toplevel (traceback) | Unused argument 'cls' | Unused argument 'e'",10
62b8d22548ba5a41d1c3f472,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Line too long (127/100) | Final newline missing | Missing module docstring | Module name ""62b8d22548ba5a41d1c3f472"" doesn't conform to snake_case naming style | Undefined variable 'hashkey'",5
62b8d22948ba5a41d1c3f47c,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (108/100) | Final newline missing | Missing module docstring | Module name ""62b8d22948ba5a41d1c3f47c"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62b8d22a48ba5a41d1c3f47d,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-else-return, undefined-variable","Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""62b8d22a48ba5a41d1c3f47d"" doesn't conform to snake_case naming style | Undefined variable '__marker' | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Undefined variable '__marker'",7
62b8d22a48ba5a41d1c3f47e,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22a48ba5a41d1c3f47e"" doesn't conform to snake_case naming style",3
62b8d22f48ba5a41d1c3f488,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d22f48ba5a41d1c3f488"" doesn't conform to snake_case naming style",3
62b8d23748ba5a41d1c3f496,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, used-before-assignment, unused-variable","Final newline missing | Missing module docstring | Module name ""62b8d23748ba5a41d1c3f496"" doesn't conform to snake_case naming style | Missing function or method docstring | Using variable 'min_freq' before assignment | Unused variable 'min_freq'",6
62b8d23748ba5a41d1c3f497,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23748ba5a41d1c3f497"" doesn't conform to snake_case naming style",4
62b8d23948ba5a41d1c3f498,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23948ba5a41d1c3f498"" doesn't conform to snake_case naming style",3
62b8d23a48ba5a41d1c3f499,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23a48ba5a41d1c3f499"" doesn't conform to snake_case naming style",3
62b8d23b48ba5a41d1c3f49a,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62b8d23b48ba5a41d1c3f49a"" doesn't conform to snake_case naming style",6
62b8d23c48ba5a41d1c3f49b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23c48ba5a41d1c3f49b"" doesn't conform to snake_case naming style",3
62b8d23e48ba5a41d1c3f49e,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62b8d23e48ba5a41d1c3f49e"" doesn't conform to snake_case naming style",3
62b8d24048ba5a41d1c3f49f,"missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, protected-access, protected-access, protected-access, protected-access","Final newline missing | Missing module docstring | Module name ""62b8d24048ba5a41d1c3f49f"" doesn't conform to snake_case naming style | Missing function or method docstring | Access to a protected member _cache_info of a client class | Access to a protected member _cache_info of a client class | Access to a protected member _cache_info of a client class | Access to a protected member _cache_info of a client class",8
62b8d27a48ba5a41d1c3f4c6,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62b8d27a48ba5a41d1c3f4c6"" doesn't conform to snake_case naming style | Undefined variable 'hashkey'",4
62e4fb4d85ea9864308902e7,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e4fb4d85ea9864308902e7"" doesn't conform to snake_case naming style",3
62e4fb6585ea98643089032b,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e4fb6585ea98643089032b"" doesn't conform to snake_case naming style",3
62e4fbda85ea986430890403,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Final newline missing | Missing module docstring | Module name ""62e4fbda85ea986430890403"" doesn't conform to snake_case naming style | Undefined variable 'Sequence'",4
62e4fbda85ea986430890405,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-many-locals, import-outside-toplevel, consider-using-with, unused-variable, unused-import, unused-import","Line too long (106/100) | Final newline missing | Missing module docstring | Module name ""62e4fbda85ea986430890405"" doesn't conform to snake_case naming style | Too many local variables (21/15) | Import outside toplevel (pty) | Consider using 'with' for resource-allocating operations | Unused variable 'master' | Unused import os | Unused Tuple imported from typing",10
62e4fc3c85ea98643089041e,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (210/100) | Final newline missing | Missing module docstring | Module name ""62e4fc3c85ea98643089041e"" doesn't conform to snake_case naming style",4
62e5dc9ed76274f8a4026b5b,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring","Line too long (104/100) | Final newline missing | Missing module docstring | Module name ""62e5dc9ed76274f8a4026b5b"" doesn't conform to snake_case naming style | Missing function or method docstring",5
62e60707d76274f8a4026b69,"missing-final-newline, missing-module-docstring, invalid-name, import-error, import-outside-toplevel, missing-class-docstring, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""62e60707d76274f8a4026b69"" doesn't conform to snake_case naming style | Unable to import 'shapely.geometry' | Import outside toplevel (shapely.geometry.Point) | Missing class docstring | Too few public methods (1/2)",7
62e60723d76274f8a4026b75,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""62e60723d76274f8a4026b75"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62e60723d76274f8a4026b76,"superfluous-parens, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-class-docstring, too-many-arguments, too-many-positional-arguments, too-few-public-methods","Unnecessary parens after 'not' keyword | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60723d76274f8a4026b76"" doesn't conform to snake_case naming style | Missing class docstring | Too many arguments (6/5) | Too many positional arguments (6/5) | Too few public methods (1/2)",13
62e60873d76274f8a4026bd8,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, unused-argument","Final newline missing | Missing module docstring | Module name ""62e60873d76274f8a4026bd8"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Unused argument 'cls'",5
62e60879d76274f8a4026bec,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, too-many-positional-arguments, undefined-variable","Line too long (105/100) | Final newline missing | Missing module docstring | Module name ""62e60879d76274f8a4026bec"" doesn't conform to snake_case naming style | Too many arguments (9/5) | Too many positional arguments (9/5) | Undefined variable 'Response'",7
62e6087ad76274f8a4026bf2,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e6087ad76274f8a4026bf2"" doesn't conform to snake_case naming style | Undefined variable 'Response'",6
62e6087bd76274f8a4026bfa,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (120/100) | Final newline missing | Missing module docstring | Module name ""62e6087bd76274f8a4026bfa"" doesn't conform to snake_case naming style",4
62e60b10d76274f8a4026ccd,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (156/100) | Line too long (119/100) | Line too long (120/100) | Final newline missing | Missing module docstring | Module name ""62e60b10d76274f8a4026ccd"" doesn't conform to snake_case naming style",6
62e60da4d76274f8a4026cf1,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (139/100) | Line too long (132/100) | Final newline missing | Missing module docstring | Module name ""62e60da4d76274f8a4026cf1"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",6
62e60e05d76274f8a4026cfd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60e05d76274f8a4026cfd"" doesn't conform to snake_case naming style",3
62e60e3bd76274f8a4026d1a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60e3bd76274f8a4026d1a"" doesn't conform to snake_case naming style",3
62e60e49d76274f8a4026d25,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (108/100) | Line too long (246/100) | Line too long (520/100) | Final newline missing | Missing module docstring | Module name ""62e60e49d76274f8a4026d25"" doesn't conform to snake_case naming style",6
62e60ecfd76274f8a4026d6a,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (382/100) | Final newline missing | Missing module docstring | Module name ""62e60ecfd76274f8a4026d6a"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62e60ed4d76274f8a4026da0,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60ed4d76274f8a4026da0"" doesn't conform to snake_case naming style",3
62e60f33d76274f8a4026de9,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60f33d76274f8a4026de9"" doesn't conform to snake_case naming style",3
62e60f37d76274f8a4026dfd,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62e60f37d76274f8a4026dfd"" doesn't conform to snake_case naming style",3
62e60f3bd76274f8a4026e10,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f3bd76274f8a4026e10"" doesn't conform to snake_case naming style",4
62e60f43d76274f8a4026e28,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unused-import","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62e60f43d76274f8a4026e28"" doesn't conform to snake_case naming style | Unused time imported from datetime",9
62ece4982e6aefcf4aabbd5f,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd5f"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd60,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (115/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd60"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif""",5
62ece4982e6aefcf4aabbd61,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd61"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd62,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd62"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd63,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd63"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd64,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd64"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd65,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, protected-access","Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd65"" doesn't conform to snake_case naming style | Access to a protected member _actions of a client class",5
62ece4982e6aefcf4aabbd66,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return","Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd66"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",5
62ece4982e6aefcf4aabbd67,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (126/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd67"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd68,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd68"" doesn't conform to snake_case naming style",10
62ece4982e6aefcf4aabbd69,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (119/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd69"" doesn't conform to snake_case naming style",4
62ece4982e6aefcf4aabbd6a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6a"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd6b,"missing-final-newline, missing-module-docstring, invalid-name, redefined-outer-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6b"" doesn't conform to snake_case naming style | Redefining name 'subclasses' from outer scope (line 1)",4
62ece4982e6aefcf4aabbd6d,"missing-final-newline, missing-module-docstring, invalid-name, unused-variable","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6d"" doesn't conform to snake_case naming style | Unused variable 'i'",4
62ece4982e6aefcf4aabbd6f,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-timeout, wrong-import-order","Line too long (136/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd6f"" doesn't conform to snake_case naming style | Missing timeout argument for method 'requests.get' can cause your program to hang indefinitely | standard import ""pathlib.Path"" should be placed before third party import ""requests""",11
62ece4982e6aefcf4aabbd70,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd70"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd71,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, redefined-outer-name","Line too long (156/100) | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd71"" doesn't conform to snake_case naming style | Redefining name 'regex_dict' from outer scope (line 3)",5
62ece4982e6aefcf4aabbd72,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd72"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd73,"line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name","Line too long (102/100) | Line too long (131/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd73"" doesn't conform to snake_case naming style",7
62ece4982e6aefcf4aabbd74,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, missing-function-docstring, undefined-variable, unused-import, unused-import","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd74"" doesn't conform to snake_case naming style | Missing function or method docstring | Undefined variable 'PosixPath' | Unused import os | Unused import shutil",11
62ece4982e6aefcf4aabbd75,"line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, subprocess-run-check","Line too long (229/100) | Line too long (119/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd75"" doesn't conform to snake_case naming style | 'subprocess.run' used without explicitly defining the value for 'check'.",8
62ece4982e6aefcf4aabbd76,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd76"" doesn't conform to snake_case naming style",3
62ece4982e6aefcf4aabbd77,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, too-many-return-statements","Line too long (105/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4982e6aefcf4aabbd77"" doesn't conform to snake_case naming style | Unnecessary ""elif"" after ""return"", remove the leading ""el"" from ""elif"" | Too many return statements (8/6)",10
62ece4992e6aefcf4aabbd78,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd78"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd79,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name","Line too long (179/100) | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd79"" doesn't conform to snake_case naming style",4
62ece4992e6aefcf4aabbd7a,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7a"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd7b,"line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, unspecified-encoding","Line too long (124/100) | Line too long (185/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7b"" doesn't conform to snake_case naming style | Using open without explicitly specifying an encoding",9
62ece4992e6aefcf4aabbd7c,"missing-final-newline, missing-module-docstring, invalid-name","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7c"" doesn't conform to snake_case naming style",3
62ece4992e6aefcf4aabbd7d,"missing-final-newline, missing-module-docstring, invalid-name, subprocess-run-check","Final newline missing | Missing module docstring | Module name ""62ece4992e6aefcf4aabbd7d"" doesn't conform to snake_case naming style | 'subprocess.run' used without explicitly defining the value for 'check'.",4
